1.97989898732233e-05,1.53e-05,3.40412060301508e-10,3,2.45254969368615e-05,1.905e-05,5.63997487437186e-10,8,4.10913616226087e-05,3.415e-05,1.69607788944724e-09,9,2.03592730715023e-05,1.765e-05,3.37866834170854e-10,7,1.01022747506593e-05,7.6491885540278e-06,1.02516148399828e-10,30,2.48696602308918e-05,1.775e-05,3.15575376884422e-10,2,1.58745078663875e-05,1.4e-05,1.33859296482412e-10,6,1.28452325786651e-05,1.03e-05,1.01507537688442e-10,4,NaN
1.3490737563232e-05,9.8e-06,1.37798994974874e-10,3,2.29128784747792e-05,1.93e-05,5.13125628140704e-10,11,4.27726548158984e-05,3.455e-05,1.80311306532663e-09,10,1.7464249196573e-05,1.49e-05,2.87949748743719e-10,6,9.30455415846044e-06,7.10791647309988e-06,8.69422817460871e-11,31,2.18517733834122e-05,1.325e-05,3.52701005025126e-10,3,1.40356688476182e-05,1.19e-05,1.50140703517588e-10,7,1.16404467268228e-05,8.45e-06,6.6108040201005e-11,2,NaN
1.60779351908135e-05,1.115e-05,2.34168341708543e-10,3,2.98496231131986e-05,2.39e-05,7.78251256281407e-10,7,4.30697109347161e-05,3.53e-05,1.7427135678392e-09,11,2.25499445675594e-05,1.675e-05,4.74268844221105e-10,6,1.02993545683939e-05,8.45884478775958e-06,1.0625561250964e-10,24,1.21037184369102e-05,8.75e-06,1.04118090452261e-10,1,1.3076696830622e-05,1.1e-05,1.36874371859297e-10,3,1.59059737205869e-05,1.32e-05,2.31115577889447e-10,2,NaN
1.93261480900877e-05,1.465e-05,2.8371608040201e-10,4,3.28252951243397e-05,2.525e-05,7.40801507537689e-10,5,4.01434926233381e-05,2.985e-05,1.55446984924623e-09,9,2.2494443758404e-05,1.42e-05,4.17839195979899e-10,3,8.49555421732572e-06,6.48601425248594e-06,7.216482933858e-11,25,2.04572725454788e-05,1.455e-05,2.59776381909548e-10,3,1.37113092008021e-05,1.05e-05,1.30894472361809e-10,2,1.65227116418583e-05,1.52e-05,2.30592964824121e-10,5,NaN
1.6867127793433e-05,1.225e-05,2.01786432160804e-10,2,3.47203110585144e-05,2.825e-05,9.1939447236181e-10,8,3.52845575287547e-05,2.3e-05,1.11834170854271e-09,4,1.95192212959431e-05,1.39e-05,1.88733668341708e-10,0,5.28346776127823e-06,4.04035592832731e-06,2.80536101544838e-11,26,2.19544984001002e-05,1.62e-05,3.27386934673367e-10,5,1.54919333848297e-05,1.08e-05,1.36643216080402e-10,1,1.18532695911297e-05,9.95000000000001e-06,8.39170854271357e-11,3,NaN
1.42302494707577e-05,1.085e-05,1.845e-10,4,3.29545141065682e-05,2.73e-05,1.07372864321608e-09,11,4.85283422342037e-05,3.73e-05,2.22689447236181e-09,7,2.53179778023443e-05,2.25e-05,5.33417085427136e-10,5,5.79563311113886e-06,4.13162356470986e-06,3.36347578905581e-11,36,1.53297097167559e-05,1.23e-05,1.61849246231156e-10,4,1.73205080756888e-05,1.37e-05,1.75437185929648e-10,5,1.36930639376292e-05,1.145e-05,1.45324120603015e-10,2,NaN
1.56843871413581e-05,1.22e-05,1.71165829145729e-10,3,3.10080634674273e-05,2.705e-05,9.43655778894473e-10,12,5.98999165274878e-05,5.21e-05,3.59870351758794e-09,11,2.91547594742265e-05,2.53e-05,8.40512562814071e-10,11,9.14037299375913e-06,6.83159958760413e-06,8.39436279449719e-11,31,1.6583123951777e-05,1.34e-05,1.34060301507538e-10,2,1.54919333848297e-05,1.29e-05,2.06221105527638e-10,9,1.86547581061776e-05,1.43e-05,2.21417085427136e-10,2,NaN
1.54434452114805e-05,1.125e-05,1.125e-10,0,3.55879192985485e-05,2.825e-05,1.11203768844221e-09,7,6.11146463623901e-05,5.36e-05,3.44245226130653e-09,9,2.45153013442625e-05,1.73e-05,5.61557788944724e-10,8,9.21153992599921e-06,7.1897715165154e-06,8.52770216668864e-11,20,1.6867127793433e-05,1.435e-05,1.39997487437186e-10,2,1.2369316876853e-05,1.05e-05,1.42150753768844e-10,6,1.86681547025945e-05,1.255e-05,2.13846733668342e-10,1,NaN
1.62788205960997e-05,1.2e-05,1.21608040201005e-10,0,4.10913616226087e-05,3.345e-05,1.45083165829146e-09,7,5.45206382941359e-05,4.985e-05,2.98743467336683e-09,10,1.57321327225523e-05,1.045e-05,1.95917085427136e-10,6,6.27034164923525e-06,4.39807812936736e-06,3.9513408595514e-11,33,1.47648230602334e-05,1.31e-05,1.14532663316583e-10,2,1.59530561335438e-05,1.305e-05,1.60238693467337e-10,3,1.66883192682786e-05,1.315e-05,1.29082914572864e-10,5,NaN
1.36198384718762e-05,9.75000000000001e-06,9.28417085427137e-11,2,3.33016516106934e-05,2.54e-05,1.0992864321608e-09,9,5.40277706369604e-05,4.96e-05,2.41121608040201e-09,12,1.99374020373769e-05,1.675e-05,3.65103015075377e-10,10,6.33318033800937e-06,4.53243951072292e-06,4.03039012243911e-11,34,1.38021737418423e-05,1.085e-05,1.05464824120603e-10,3,1.78605710994917e-05,1.42e-05,1.89989949748744e-10,4,1.27279220613579e-05,9.40000000000001e-06,1.14964824120603e-10,6,NaN
1.16189500386223e-05,9.2e-06,1.08502512562814e-10,5,2.38117617995813e-05,1.84e-05,5.6019095477387e-10,5,4.76864760702654e-05,3.8e-05,2.14784924623116e-09,10,2.52388589282479e-05,2.17e-05,5.47577889447236e-10,8,6.61722679044174e-06,5.0339213830885e-06,4.39841852761439e-11,23,1.2e-05,8.7e-06,1.09738693467337e-10,3,1.4949916387726e-05,1.215e-05,1.61103015075377e-10,6,1.72191753577226e-05,1.245e-05,1.92399497487437e-10,2,NaN
1.6015617378047e-05,1.215e-05,2.27937185929648e-10,5,2.19544984001002e-05,1.65e-05,4.43256281407035e-10,4,4.02305853797829e-05,2.645e-05,1.43384673366834e-09,8,1.92873015219859e-05,1.45e-05,2.47798994974875e-10,5,6.38323528420329e-06,4.86453184784741e-06,4.08928846985177e-11,26,1.06301458127347e-05,8.40000000000001e-06,7.11055276381909e-11,1,1.16619037896906e-05,1e-05,7.55376884422111e-11,5,1.74212513901843e-05,1.365e-05,1.17766331658291e-10,0,NaN
2.55147016443461e-05,1.96e-05,5.41346733668342e-10,5,3.03067649213835e-05,2.325e-05,8.5798743718593e-10,6,4.1545156155682e-05,2.94e-05,1.55689447236181e-09,8,1.54272486205415e-05,1.18e-05,1.87095477386935e-10,5,5.97273694765598e-06,4.46056172425825e-06,3.58478956873781e-11,33,9.92471662063961e-06,7.75e-06,3.86306532663317e-11,0,1.46287388383278e-05,1.02e-05,1.50753768844221e-10,3,8.86002257333468e-06,7.55000000000001e-06,6.15854271356784e-11,3,NaN
2.68607520371266e-05,2.205e-05,5.9336432160804e-10,8,3.86134691526156e-05,3.27e-05,1.31803015075377e-09,7,3.98371685740842e-05,3.07e-05,1.42772864321608e-09,7,2.36959912221456e-05,1.735e-05,4.54570351758794e-10,6,8.01894577320639e-06,5.76625877450191e-06,6.4597868088766e-11,30,1.16404467268228e-05,9.75000000000001e-06,1.08479899497487e-10,6,1.93907194296653e-05,1.45e-05,2.23356783919598e-10,1,1.22270192606375e-05,9.95e-06,1.07133165829146e-10,3,NaN
2.05791156272567e-05,1.615e-05,2.86871859296482e-10,4,3.81968585095686e-05,3.23e-05,1.23106532663317e-09,5,4.35889894354067e-05,3.63e-05,1.75995979899497e-09,5,2.80713376952364e-05,2.12e-05,5.83557788944724e-10,6,1.43416996135108e-05,1.10826185035086e-05,2.06630533750366e-10,22,2.48394846967484e-05,1.92e-05,5.02874371859297e-10,9,1.76776695296637e-05,1.265e-05,1.53243718592965e-10,0,1.36381816969859e-05,1.1e-05,6.53266331658291e-11,0,NaN
1.75641680702503e-05,1.415e-05,1.93907035175879e-10,4,3.70472671056854e-05,3.295e-05,1.37867085427136e-09,9,3.88587184554509e-05,3.41e-05,1.49723618090452e-09,9,2.29128784747792e-05,1.66e-05,4.55025125628141e-10,7,1.6182855458631e-05,1.30672300726618e-05,2.62678705155427e-10,16,2.7258026340878e-05,2.24e-05,5.20603015075377e-10,6,1.44395290781937e-05,9.85e-06,1.14007537688442e-10,0,1.57955689989313e-05,1.375e-05,1.59092964824121e-10,0,NaN
1.46799182559032e-05,1.245e-05,1.87816582914573e-10,6,4.24499705535823e-05,3.21e-05,1.65652261306533e-09,14,4.04042077016738e-05,3.305e-05,1.63135427135678e-09,10,1.69558249578132e-05,1.315e-05,2.5798743718593e-10,8,1.26990250451499e-05,9.77719904977292e-06,1.61085513601806e-10,22,1.74355957741627e-05,1.44e-05,2.12904522613065e-10,4,1.14673449411797e-05,7.55e-06,7.63793969849246e-11,0,1.91963538204525e-05,1.555e-05,2.52037688442211e-10,1,NaN
1.48323969741913e-05,1.07e-05,1.89587939698493e-10,3,3.86264158316559e-05,2.77e-05,1.49586934673367e-09,11,3.76430604494374e-05,3.08e-05,1.42154773869347e-09,9,1.54596248337403e-05,1.3e-05,2.35336683417086e-10,8,1.03313017910083e-05,8.15584053271931e-06,1.07105969703868e-10,26,2.28363744933385e-05,1.405e-05,4.36258793969849e-10,3,1.113552872566e-05,8e-06,6.03015075376885e-11,0,1.83439363278441e-05,1.205e-05,2.40680904522613e-10,2,NaN
1.59059737205869e-05,1.24e-05,1.99236180904523e-10,5,2.16217483104397e-05,1.815e-05,3.83856783919598e-10,8,3.48353268967007e-05,3.055e-05,1.21495226130653e-09,8,1.97737199332852e-05,1.62e-05,3.70763819095477e-10,8,9.18818770508608e-06,7.12723766907753e-06,8.38938098776338e-11,28,2.40624188310319e-05,1.4e-05,4.73206030150754e-10,2,1.33603892158874e-05,1.055e-05,7.17361809045226e-11,1,1.75783958312469e-05,1.32e-05,2.56994974874372e-10,7,NaN
2.0481699148264e-05,1.465e-05,3.94952261306533e-10,8,3.73430046996757e-05,2.855e-05,1.27656030150754e-09,9,3.73162163140906e-05,3.325e-05,1.22037939698492e-09,7,2.60192236625154e-05,2.14e-05,5.98994974874372e-10,11,9.57175677938342e-06,6.66938607599185e-06,9.19558417214911e-11,32,1.50332963783729e-05,1.04e-05,1.94482412060302e-10,2,1.53297097167559e-05,1.15e-05,1.07849246231156e-10,1,1.74212513901843e-05,1.315e-05,2.41505025125628e-10,7,NaN
2.04205778566621e-05,1.28e-05,3.71246231155779e-10,4,3.77557942573057e-05,2.865e-05,1.32912311557789e-09,8,3.28176781628439e-05,2.92e-05,9.79889447236181e-10,5,2.17140507506085e-05,1.575e-05,4.11937185929649e-10,7,8.34935903163419e-06,5.61519479391852e-06,7.00383023353261e-11,33,1.22678441463853e-05,9.75e-06,1.2355527638191e-10,1,1.4560219778561e-05,1.11e-05,9.14572864321609e-11,2,1.47309198626562e-05,1.07e-05,1.23527638190955e-10,1,NaN
1.45086181285469e-05,1.045e-05,1.14047738693467e-10,2,2.26605383872493e-05,1.675e-05,4.18570351758794e-10,5,3.73296129098602e-05,3.045e-05,1.26642964824121e-09,7,1.71464281994823e-05,1.2e-05,1.57899497487437e-10,1,5.39845782946744e-06,4.15925835621658e-06,2.91733295947985e-11,32,1.20830459735946e-05,8.6e-06,7.24020100502512e-11,0,9.48683298050514e-06,6.5e-06,4.92864321608041e-11,2,1.47986485869487e-05,1.3e-05,5.54371859296483e-11,2,NaN
1.39642400437689e-05,9.5e-06,1.23366834170854e-10,3,1.97737199332852e-05,1.47e-05,3.27025125628141e-10,6,3.53765459026175e-05,2.605e-05,1.13284170854271e-09,10,1.78605710994918e-05,1.46e-05,1.50753768844221e-10,7,7.83889613440972e-06,5.64032010252329e-06,6.13571791645423e-11,29,1.51657508881031e-05,1.05e-05,1.36592964824121e-10,3,1.27082650271388e-05,7.75e-06,1.05022613065327e-10,1,1.45773797371132e-05,1.225e-05,1.01706030150754e-10,2,NaN
1.50996688705415e-05,1.13e-05,1.79899497487437e-10,5,2.21246468898376e-05,1.825e-05,4.39133165829146e-10,9,4.05709255502016e-05,2.96e-05,1.63737688442211e-09,11,0.000123949586526136,5.225e-05,1.4322891959799e-08,10,3.99146876290537e-05,1.48860117858861e-05,1.57571295131786e-09,43,3.93890847824623e-05,2.495e-05,1.2134648241206e-09,6,2.2248595461287e-05,1.75e-05,2.68331658291457e-10,4,1.98997487421324e-05,1.43e-05,2.80763819095477e-10,1,NaN
4.02926792358116e-05,2.945e-05,1.44713316582915e-09,7,4.28777331490367e-05,3.625e-05,1.52391708542714e-09,10,9.03465549979633e-05,6.765e-05,7.86878140703517e-09,12,0.000211050941717871,0.00013525,3.99187914572864e-08,7,0.000123648797406734,7.83925583779674e-05,1.53302573304377e-08,35,7.81664889834512e-05,4.6e-05,6.02129648241206e-09,7,9.94535067255047e-05,6.19e-05,9.70235175879397e-09,6,6.55362495112438e-05,4.23e-05,4.11677386934673e-09,6,NaN
0.000157683226755416,0.0001184,2.48138291457286e-08,10,8.63220713375207e-05,7.665e-05,7.22027889447236e-09,10,0.000143227092409223,0.0001143,1.91962211055276e-08,10,0.000298211334459306,0.0002475,8.84843819095478e-08,9,0.000205517187953048,0.000157677666084738,4.24255635341136e-08,16,0.000225623580327944,0.0001648,4.85784020100503e-08,10,0.00027714617081966,0.0002165,7.31434673366834e-08,8,0.000153429136737453,0.00011765,2.29503492462312e-08,10,NaN
0.000203903163290813,0.00016815,4.1482891959799e-08,15,0.000105503554442493,9.46e-05,1.03358693467337e-08,11,0.000174778431163574,0.00014035,2.70768819095477e-08,9,0.000263788741230554,0.00022065,6.99032135678392e-08,11,0.000187342194028735,0.000135471390291906,3.52121637374073e-08,20,0.000269434593176155,0.0002335,6.6782351758794e-08,12,0.000405954430940223,0.0003529,1.60063959798995e-07,11,0.000172859769755718,0.00014735,2.88993944723618e-08,13,NaN
0.000234183688586545,0.0001887,5.5043256281407e-08,16,0.000145917785070909,0.0001135,2.10246331658291e-08,12,0.000244618069651447,0.0002054,5.915408040201e-08,9,0.000289538425774542,0.00022095,8.35292236180905e-08,12,0.000113312822872945,8.4464737226489e-05,1.28883219156764e-08,22,0.000312641967752252,0.0002034,9.66601407035176e-08,11,0.000444926398407647,0.00036005,1.98452238693467e-07,13,0.000166185137722962,0.00012935,2.73799773869347e-08,10,NaN
0.000263678781853982,0.00022525,6.8247675879397e-08,14,0.000175224142172247,0.00013655,3.07521984924623e-08,8,0.0003186008474565,0.00026485,1.01922992462312e-07,9,0.00040326852096339,0.00032775,1.63319997487437e-07,11,0.000178720665340014,0.000126727668506315,3.20801538744355e-08,20,0.000417594899394138,0.00028165,1.75108520100503e-07,12,0.000406551349770235,0.0003377,1.61629909547739e-07,12,0.000286631296267522,0.00021135,7.51803391959799e-08,7,NaN
0.000311340649450084,0.000262,8.63185829145729e-08,11,0.000170888852766937,0.0001369,2.70726030150754e-08,8,0.000259102296400476,0.0001843,6.64293065326633e-08,10,0.000347970544730441,0.00025865,1.20790449748744e-07,10,0.000172385022648018,0.000121167434718436,2.98642469582985e-08,21,0.000372233125876782,0.00029795,1.38929947236181e-07,8,0.000311806831227284,0.00026465,9.68639170854271e-08,7,0.000329255979444565,0.00026415,1.03368640703518e-07,11,NaN
0.000313151720416797,0.0002603,9.81093366834171e-08,9,0.00013945787894558,0.00011165,1.86386909547739e-08,12,0.00023754999473795,0.0001844,5.61053668341708e-08,10,0.000247740791958046,0.00019625,6.16674346733669e-08,12,0.000107973072299245,8.39728853891168e-05,1.17112321827039e-08,22,0.000233800128314764,0.00020655,5.13611834170854e-08,6,0.000301399236893526,0.00024215,8.55158567839196e-08,8,0.000243533365270552,0.00019395,5.87110326633166e-08,7,NaN
0.00025332094267944,0.00020005,6.23068115577889e-08,11,0.000114725759966975,9.21e-05,1.26871959798995e-08,14,0.000243370088548285,0.0001946,5.94220703517588e-08,13,0.000202414179345223,0.00018235,4.04635954773869e-08,13,0.000109807455787566,8.71412478024719e-05,1.21175152747315e-08,29,0.000194815297140651,0.0001472,3.73557788944724e-08,13,0.000330727984906025,0.0002807,1.06834924623116e-07,15,0.000174928556845359,0.0001367,2.81396984924623e-08,6,NaN
0.000202470985575712,0.00015635,4.09728618090452e-08,13,0.00011202678251204,9.29e-05,1.23226130653266e-08,14,0.000188935174067721,0.00016405,3.4634148241206e-08,16,0.000133165310798271,0.0001183,1.78188542713568e-08,14,7.45931652640957e-05,5.53096594279806e-05,5.58387325381374e-09,41,0.000222061928299292,0.00016455,3.91542085427136e-08,12,0.000300626013511805,0.0002569,8.76218592964824e-08,11,0.000188986772023864,0.0001356,3.4534432160804e-08,12,NaN
0.000180954414148978,0.00015515,2.97965603015076e-08,8,8.56708818677618e-05,7.485e-05,6.6080175879397e-09,12,0.000217932328946396,0.00020165,4.74093442211055e-08,14,9.78468190591805e-05,7.89e-05,9.29648241206031e-09,10,4.94712191761089e-05,3.62434874768943e-05,2.45743595492703e-09,36,0.000199679743589579,0.0001569,3.8196743718593e-08,13,0.000283175740486363,0.00024865,7.97665100502513e-08,7,0.000174937131564457,0.0001295,2.86761306532663e-08,10,NaN
0.000215281211442151,0.0001824,4.2539135678392e-08,8,7.83645327938603e-05,6.59e-05,4.49885427135679e-09,9,0.000209120778498933,0.00018725,3.73816859296482e-08,16,0.000111164292828228,9.235e-05,1.17480175879397e-08,12,0.000103301480113094,6.92888185648087e-05,1.07247161187737e-08,26,0.000315131718492442,0.0002114,9.03117185929648e-08,16,0.000281702857635488,0.00024085,7.41246005025126e-08,9,0.000148042223706617,0.00012445,2.13074748743719e-08,9,NaN
0.000196508269546093,0.00015885,3.86410025125628e-08,12,7.09542105868285e-05,5.635e-05,5.05471105527638e-09,11,0.00019797348307286,0.00016245,3.90702286432161e-08,17,0.000116769002736171,0.0001035,1.36165929648241e-08,11,0.000113173588959522,8.1114769692986e-05,1.28697224100841e-08,30,0.00034882373772437,0.0002635,1.22022422110553e-07,16,0.000263178646550209,0.0002084,6.81901909547738e-08,10,0.000125686116973992,0.0001049,1.46097989949749e-08,14,NaN
0.000230950211084554,0.000186,5.27373266331659e-08,15,7.47362027400376e-05,5.455e-05,5.3481783919598e-09,14,0.000171757095923283,0.00013205,2.73283391959799e-08,15,0.000117386115022178,0.00010285,1.2777364321608e-08,9,7.22482313279933e-05,5.22398303435697e-05,5.24026334527292e-09,32,0.000186727073559246,0.0001392,3.14241206030151e-08,13,0.000211086475170722,0.00016475,4.45744497487437e-08,11,0.000179888854574151,0.0001301,3.21165728643216e-08,15,NaN
0.000229326186904156,0.00018185,5.24784698492463e-08,17,7.17600167224061e-05,5.355e-05,5.15173618090452e-09,12,0.000169553826261751,0.00013625,2.81951532663317e-08,15,0.000125644339307428,0.00011065,1.55872135678392e-08,13,8.93307609100613e-05,5.91286073611419e-05,8.01986652665946e-09,27,0.000121288911282112,9.01e-05,1.34533065326633e-08,12,0.000195234474414741,0.00015455,3.8285364321608e-08,11,0.000199005025062183,0.000146,3.8556743718593e-08,13,NaN
0.000162740591125877,0.00013235,2.14436557788945e-08,14,6.95521387162178e-05,5.385e-05,4.32783668341709e-09,12,0.0001795842420704,0.00013885,2.66456658291457e-08,14,0.000123448369774574,0.00010575,1.48707512562814e-08,12,9.66125464725459e-05,6.37137250823464e-05,9.37200930830398e-09,39,0.000179093550972669,0.00015395,2.86836155778895e-08,13,0.000250935250612583,0.00021605,6.12632939698492e-08,11,0.000124084648526721,9.22999999999999e-05,1.51665829145729e-08,9,NaN
0.000141587428820499,0.0001154,2.01472462311558e-08,8,7.229799443968e-05,5.54e-05,3.66925628140704e-09,11,0.000149771492614583,0.00010815,2.03664296482412e-08,11,0.000159287475967196,0.00013015,1.89790929648241e-08,10,8.61547625276267e-05,5.94348656234951e-05,7.45248759585236e-09,48,0.00021484645680113,0.0001954,4.31026733668342e-08,11,0.00024644674881199,0.0002132,6.08470251256281e-08,9,0.000101933802048192,8.16500000000001e-05,9.15103266331658e-09,8,NaN
0.000165381377428053,0.0001288,2.73461206030151e-08,7,6.09097693313643e-05,4.54e-05,3.59803015075377e-09,6,0.000119088202606304,9.44e-05,1.28248341708543e-08,7,0.000143118831744813,0.000113,2.04212663316583e-08,11,8.66035253697917e-05,6.22978760291906e-05,7.53377985309956e-09,30,0.000189860475086312,0.000151,3.5916824120603e-08,12,0.000195813686957781,0.0001618,3.85240603015076e-08,10,0.000112438872281787,7.925e-05,1.19152738693467e-08,10,NaN
0.000198315405352181,0.0001696,3.92661206030151e-08,10,7.47428926386984e-05,6.065e-05,5.57899246231156e-09,8,0.000111344061359374,9.415e-05,1.14530427135678e-08,7,9.03825204339866e-05,7.74e-05,8.18969849246231e-09,16,7.85683416819125e-05,6.20768120475382e-05,6.16281947879026e-09,19,0.000135830777072061,9.21e-05,1.84381507537688e-08,9,0.000162651467869183,0.00012815,2.5395675879397e-08,14,0.000111494394477929,8.34e-05,1.2318351758794e-08,10,NaN
0.000161644672043343,0.0001349,2.57913969849246e-08,11,8.23103881657717e-05,7.1e-05,6.75979899497487e-09,11,9.07496556467296e-05,7.125e-05,8.20168592964825e-09,9,9.15559937961464e-05,7.615e-05,7.45567587939698e-09,15,0.000103604976985566,7.74906708618742e-05,1.07879305251312e-08,26,0.000140153487291612,0.0001039,1.92552763819095e-08,8,0.000141615677098265,0.0001139,1.30980502512563e-08,12,0.000122460197615388,9.785e-05,1.44661281407035e-08,10,NaN
0.000141474379305937,0.0001136,1.99185929648241e-08,11,7.01961537407855e-05,5.775e-05,4.8507512562814e-09,7,9.58749185136551e-05,7.28e-05,9.19572864321608e-09,9,0.000100037492971386,7.455e-05,1.00547110552764e-08,9,0.000155491998457324,0.000116546864986069,2.42842050195902e-08,22,0.000156516772264189,0.00012085,2.44136457286432e-08,12,0.000166482731837269,0.00014025,2.73715552763819e-08,11,0.00015364895053335,0.0001308,2.34327537688442e-08,9,NaN
0.000205076814876768,0.00016095,4.21601783919598e-08,11,8.34985029805924e-05,6.74e-05,7.00533668341709e-09,11,0.000155066114931664,0.00012505,2.41436557788945e-08,8,0.000106181448473827,8.23500000000001e-05,1.07546708542714e-08,7,0.000161739699149652,0.000124006495962821,2.6284998046893e-08,23,0.000163766602211806,0.00013425,2.39636155778895e-08,13,0.000200103723103794,0.00017425,3.31765603015075e-08,15,0.000137007299075633,0.0001216,1.84552361809045e-08,9,NaN
0.000198874332179897,0.0001548,3.97461206030151e-08,9,9.09257939200973e-05,7.605e-05,8.30793718592965e-09,14,0.00014847558721891,0.0001212,2.21036783919598e-08,11,0.000132317799256185,0.0001038,1.67739095477387e-08,8,0.000120658155230847,8.31901408269674e-05,1.46222980768634e-08,35,0.000156012819986051,0.0001411,2.38441809045226e-08,12,0.000189749835309546,0.0001663,3.51308944723618e-08,12,0.000101749692874229,8.82e-05,9.70456281407035e-09,10,NaN
0.000120702112657567,0.0001034,1.34804020100502e-08,7,9.47100839404126e-05,7.68e-05,8.65607035175879e-09,13,0.000135631854665488,0.0001075,1.74399095477387e-08,13,0.000176667767292169,0.00014405,3.1286027638191e-08,14,0.000123332772667157,7.7184421714537e-05,1.52178001320022e-08,32,0.000179387847971929,0.0001472,3.22992462311558e-08,11,0.000184711937892492,0.00016405,3.4270932160804e-08,12,0.000107042047812997,8.77000000000001e-05,1.14969949748744e-08,14,NaN
0.000124849909891838,0.00010225,1.56359773869347e-08,7,8.53053339481184e-05,6.58e-05,7.31235175879397e-09,10,0.000169242429668213,0.0001426,2.87861206030151e-08,13,0.0001768940360781,0.00015225,3.09863291457287e-08,16,0.000140281141811971,0.000101646747485107,1.97776427618633e-08,19,0.000189698444906647,0.00015335,2.94167814070352e-08,10,0.00017374694241914,0.0001462,2.65877286432161e-08,10,0.000132700791256119,0.00010565,1.76979874371859e-08,13,NaN
0.000189463716843094,0.00014355,3.56273140703518e-08,9,8.41130192063036e-05,6.41e-05,7.10476381909548e-09,10,0.000169462385206865,0.00013285,2.84737462311558e-08,12,0.00017909075911392,0.00015195,3.20189723618091e-08,13,0.000115647859920051,9.12659924873188e-05,1.3372875894058e-08,16,0.000171187032219149,0.0001462,2.81279497487437e-08,9,0.000151105923113556,0.0001108,2.21710150753769e-08,7,0.000140742672988685,0.00011365,1.98843994974874e-08,9,NaN
0.000281135198792325,0.0002076,7.83463216080402e-08,7,0.000151388572884482,0.00012025,2.30334648241206e-08,8,0.000216808671413299,0.0001482,4.70279798994975e-08,10,0.000209253434858308,0.0001701,4.39808944723618e-08,11,8.19171555941521e-05,6.55682572843367e-05,6.73759535659103e-09,20,0.000205703670361032,0.0001549,4.03441608040201e-08,8,0.000163955786723129,0.00012695,2.66963592964824e-08,9,0.000134095115496427,0.00011295,1.8065324120603e-08,9,NaN
0.000257255709363271,0.00018815,6.58414849246231e-08,10,0.000140778194334208,0.00010995,1.83220879396985e-08,8,0.000217381001929791,0.00015355,4.41979271356784e-08,11,0.000183418919416728,0.00013715,3.20005e-08,10,8.11133430713632e-05,6.25579695631978e-05,6.60895727157438e-09,25,0.000177831380807775,0.0001118,3.1556783919598e-08,11,0.000170220445305492,0.0001371,2.90118994974875e-08,11,0.000121045446010992,9.86e-05,1.4435175879397e-08,9,NaN
0.000163569557069768,0.0001294,2.64588040201005e-08,11,9.50946896519464e-05,7.58e-05,9.08357788944723e-09,10,0.00015355617864482,0.00011555,2.36480376884422e-08,11,0.000128378347083922,9.53e-05,1.57982311557789e-08,10,6.57281414648332e-05,4.25045222969043e-05,4.3337080152246e-09,37,0.00010118053172424,7.715e-05,1.02888216080402e-08,12,0.000167101765400609,0.0001219,2.8062824120603e-08,13,7.90822356790702e-05,6.04e-05,6.17036180904522e-09,10,NaN
0.000170002941151028,0.0001198,2.85553668341709e-08,11,8.66429454716309e-05,6.05e-05,6.79019095477387e-09,9,0.000136948895577876,0.0001185,1.67594371859296e-08,10,0.000109448618081728,8.23e-05,1.16085527638191e-08,12,5.51265770507073e-05,3.37020629590394e-05,3.05402998465298e-09,39,0.000129394744870107,0.0001104,1.41095477386935e-08,13,0.000150402792527267,0.000114,2.25700100502512e-08,12,6.68580586017871e-05,5.15e-05,4.04501507537688e-09,10,NaN
0.00014609757013722,0.00010495,2.11797964824121e-08,12,5.04281667324919e-05,4.08e-05,2.55561809045226e-09,12,0.000126301227230776,0.0001074,1.57518693467337e-08,8,0.000103906207706758,7.695e-05,1.08358567839196e-08,11,6.07187680890343e-05,3.80100900348832e-05,3.69942714348169e-09,37,0.000117679649897508,9.625e-05,1.21913542713568e-08,12,0.000109462322284885,8.48e-05,1.14824522613065e-08,9,5.95692873887207e-05,4.575e-05,3.54269095477387e-09,11,NaN
0.000110274657106699,8.405e-05,1.06256055276382e-08,11,8.49176071259665e-05,6.72e-05,6.96357788944724e-09,14,0.000140532914294125,0.00010475,1.9618067839196e-08,10,0.000117720006795786,9.36e-05,1.35609949748744e-08,7,9.7890565363798e-05,6.44694910377548e-05,9.62542045375875e-09,30,0.000228348417993206,0.0001586,5.20610552763819e-08,11,0.000154757875405422,0.0001121,2.37660703517588e-08,9,6.14084684713762e-05,5.01e-05,3.63291457286432e-09,11,NaN
0.000110826440888445,7.895e-05,1.1387716080402e-08,8,7.9573865056311e-05,5.67000000000001e-05,6.05953768844221e-09,10,0.00015864740779477,0.0001156,2.524191959799e-08,11,0.000159029871407858,0.00011215,2.49065301507538e-08,9,0.000117975407495122,9.20676640058456e-05,1.39864761051172e-08,18,0.00023225740031267,0.00016375,5.41069120603015e-08,12,0.000155359261069304,0.00011455,2.3833364321608e-08,12,7.42529460694995e-05,5.975e-05,4.90043969849246e-09,6,NaN
