2.43310501211929E-05,0.0000201,4.66643216080402E-10,8,3.62353418639869E-05,0.0000267,1.1309648241206E-09,10,4.58802789878178E-05,0.0000364,1.93241206030151E-09,11,2.62011450131478E-05,0.00002225,5.44017587939699E-10,12,1.02715751811082E-05,8.08660027182519E-06,1.06025673132543E-10,27,1.75499287747842E-05,0.000015,2.02924623115578E-10,5,1.35830777072061E-05,0.00000935000000000001,1.43615577889447E-10,9,1.56843871413581E-05,0.0000127,1.44713567839196E-10,3,0,33621
2.01866292381864E-05,0.00001705,3.37786432160804E-10,6,3.89358446678636E-05,0.0000279,1.29141708542713E-09,8,3.68374809127877E-05,0.0000271,1.29120603015075E-09,8,2.61629509039023E-05,0.00002315,4.60298994974875E-10,6,8.56726462408654E-06,6.25992496298745E-06,7.3576977352341E-11,26,1.3856406460551E-05,0.0000103,1.3337688442211E-10,4,1.10227038425243E-05,0.00000735000000000001,7.21582914572864E-11,4,1.20208152801713E-05,0.00000925000000000001,8.32939698492463E-11,1,0,33724
1.66433169770932E-05,0.0000142,1.9878391959799E-10,6,3.63318042491699E-05,0.0000292,8.26844221105528E-10,9,4.79165942028438E-05,0.0000359,1.46813065326633E-09,8,2.86966897045635E-05,0.00002185,4.3163567839196E-10,4,6.42275035366423E-06,4.59780095227753E-06,4.14568096528195E-11,27,1.24096736459909E-05,0.0000092,9.51859296482412E-11,4,9.66953980290686E-06,0.00000745,5.47110552763819E-11,1,1.2747548783982E-05,0.00001025,1.02952261306533E-10,3,0,33828
1.97863589374094E-05,0.00001615,3.42087939698492E-10,8,3.40514316879628E-05,0.00002725,8.59293969849246E-10,9,5.37354631505117E-05,0.00004385,1.92681155778895E-09,12,2.89223097279591E-05,0.00002205,6.56178391959799E-10,8,8.58351057971596E-06,6.32134383711911E-06,7.40307380949664E-11,22,1.41774468787578E-05,0.0000125,1.01507537688442E-10,5,1.14891252930761E-05,0.0000088,8.48140703517587E-11,2,1.23490890352285E-05,0.00001015,1.2763567839196E-10,4,0,33931
1.94935886896179E-05,0.0000134,2.98683417085427E-10,6,2.93853705098302E-05,0.00002105,8.52942211055276E-10,9,3.52774715647253E-05,0.00002555,1.08992713567839E-09,8,2.08446635856758E-05,0.00001795,3.74751256281407E-10,7,8.88867765944023E-06,6.81124336750038E-06,7.93493921764099E-11,25,1.22882057274445E-05,0.0000115,8.74371859296482E-11,3,1.09544511501033E-05,0.00000830000000000001,6.8502512562814E-11,2,1.18532695911297E-05,0.00000955000000000001,9.67613065326633E-11,2,0,34035
2.14592637338749E-05,0.00001525,3.82309045226131E-10,6,3.80591644679701E-05,0.00002765,1.40998743718593E-09,11,6.16684684421463E-05,0.000037,3.53506532663316E-09,7,2.6580067720004E-05,0.00002075,5.80580402010051E-10,7,8.93898773963024E-06,6.852480404734E-06,8.02738209945479E-11,27,1.36930639376292E-05,0.00001165,9.86909547738693E-11,1,1.37477270848675E-05,0.0000105,8.7427135678392E-11,1,1.53460092532228E-05,0.00001255,9.0751256281407E-11,2,0,34140
2.21923410211722E-05,0.00001875,4.43595477386935E-10,7,4.14125584816973E-05,0.0000314,1.33357788944724E-09,7,6.25419858974753E-05,0.00004125,3.42912311557789E-09,9,2.74499544626216E-05,0.00002285,6.30087939698492E-10,10,9.73697736956227E-06,7.56157770648481E-06,9.52751787189756E-11,24,1.56204993518133E-05,0.0000134,6.74472361809045E-11,2,1.68374582404827E-05,0.00001505,1.13766331658291E-10,1,1.76493625947228E-05,0.00001435,1.49685929648241E-10,3,0,34242
2.26936114358204E-05,0.0000176,3.95979899497488E-10,6,2.96732202499156E-05,0.00002315,7.16379396984925E-10,7,3.83536178215302E-05,0.0000308,1.30854271356784E-09,10,2.34840371316348E-05,0.00002035,4.46610552763819E-10,9,7.97905776375694E-06,6.05456947412691E-06,6.3761572595909E-11,20,1.32476412994918E-05,0.00000985,8.08417085427137E-11,2,1.59530561335438E-05,0.00001325,1.37464824120603E-10,3,2.12720473861827E-05,0.00001505,3.23012562814071E-10,3,0,34347
2.46170672501823E-05,0.0000188,4.61899497487437E-10,8,3.59722114972099E-05,0.0000254,1.15818090452261E-09,7,5.43737068811756E-05,0.00004795,2.92419849246231E-09,13,3.15673882353292E-05,0.00002595,8.5798743718593E-10,7,1.07742371599321E-05,7.65552234754829E-06,1.16612406647919E-10,25,1.39283882771841E-05,0.0000093,1.09909547738693E-10,1,1.4456832294801E-05,0.0000106,1.23125628140703E-10,3,1.85607111932706E-05,0.00001085,2.71032663316583E-10,1,0,34451
1.81245689603919E-05,0.00001395,2.75856783919598E-10,6,3.45976877840124E-05,0.0000233,1.14342713567839E-09,6,5.02792203599061E-05,0.0000431,2.53844221105528E-09,11,2.75680975041804E-05,0.0000193,7.05768844221107E-10,6,1.46980151228249E-05,1.17434483632853E-05,2.17108508493228E-10,26,1.52479506819769E-05,0.00001255,8.03793969849247E-11,3,1.35830777072061E-05,0.00001045,1.06711055276382E-10,5,1.16619037896906E-05,0.0000078,1.06281407035176E-10,2,0,34555
1.58429795177549E-05,0.0000124,1.87939698492462E-10,5,2.41246761636296E-05,0.0000193,5.51115577889447E-10,9,3.27490457876256E-05,0.00002515,1.06220854271357E-09,8,1.38202749610852E-05,0.00000870000000000001,1.72502512562814E-10,3,1.13470694295871E-05,8.30321655541155E-06,1.29217478597174E-10,30,1.6140012391569E-05,0.00001395,6.90226130653266E-11,2,1.09772492000501E-05,0.00000745,8.67110552763819E-11,8,1.41244468918255E-05,0.00001095,1.25304020100503E-10,2,0,34661
1.83711730708738E-05,0.00001445,2.87816582914573E-10,7,2.37592087410334E-05,0.00001855,4.86831658291457E-10,7,2.40831891575846E-05,0.0000167,5.01507537688442E-10,6,1.39821314541096E-05,0.00001035,1.79173366834171E-10,4,6.53800951144035E-06,5.00483803156393E-06,4.2709711842994E-11,29,1.52315462117278E-05,0.0000127,1.75115577889447E-10,4,1.24096736459909E-05,0.0000084,9.82412060301508E-11,4,1.35830777072061E-05,0.00001055,7.35653266331659E-11,0,0,34765
1.97863589374094E-05,0.00001665,3.26711055276382E-10,8,2.18974884404582E-05,0.00001725,3.59193467336683E-10,6,4.13823633931171E-05,0.00003105,1.02329396984925E-09,4,1.83847763108502E-05,0.0000144,2.50894472361809E-10,7,9.02190944665634E-06,7.21778473714398E-06,8.15942666809516E-11,21,1.6109003693587E-05,0.00001215,2.12258793969849E-10,6,1.29421791055448E-05,0.00001005,1.07977386934673E-10,1,1.01734949746879E-05,0.00000805000000000001,4.20879396984924E-11,1,0,34868
2.15986110664552E-05,0.00001825,3.32439698492462E-10,6,2.99081928574764E-05,0.00002315,4.98992462311558E-10,5,4.86209831245729E-05,0.0000403,2.09893467336684E-09,6,1.64468842033985E-05,0.00001175,1.59997487437186E-10,4,1.01095071384694E-05,8.45317672224163E-06,1.02698260621738E-10,23,2.35372045918796E-05,0.0000176,5.00251256281407E-10,3,1.11130553854464E-05,0.00000865000000000001,8.35954773869347E-11,1,1.09316055545377E-05,0.00000925000000000001,3.95954773869347E-11,3,0,34971
2.35053185470863E-05,0.00001875,4.3477135678392E-10,2,3.39558536926993E-05,0.000027,7.60793969849247E-10,5,4.05647630339436E-05,0.00003395,1.65243969849246E-09,11,1.8411952639522E-05,0.000014,2.44180904522613E-10,4,1.06248807209604E-05,8.66556942394749E-06,1.13269228277311E-10,24,2.36114379062352E-05,0.00001785,4.98369346733669E-10,1,1.44395290781937E-05,0.00001155,9.55552763819096E-11,1,1.37113092008021E-05,0.0000116,1.02020100502513E-10,4,1,35077
1.97989898732233E-05,0.0000153,3.40412060301508E-10,3,2.45254969368615E-05,0.00001905,5.63997487437186E-10,8,4.10913616226087E-05,0.00003415,1.69607788944724E-09,9,2.03592730715023E-05,0.00001765,3.37866834170854E-10,7,1.01022747506593E-05,7.6491885540278E-06,1.02516148399828E-10,30,2.48696602308918E-05,0.00001775,3.15575376884422E-10,2,1.58745078663875E-05,0.000014,1.33859296482412E-10,6,1.28452325786651E-05,0.0000103,1.01507537688442E-10,4,1,35180
1.3490737563232E-05,0.0000098,1.37798994974874E-10,3,2.29128784747792E-05,0.0000193,5.13125628140704E-10,11,4.27726548158984E-05,0.00003455,1.80311306532663E-09,10,1.7464249196573E-05,0.0000149,2.87949748743719E-10,6,9.30455415846044E-06,7.10791647309988E-06,8.69422817460871E-11,31,2.18517733834122E-05,0.00001325,3.52701005025126E-10,3,1.40356688476182E-05,0.0000119,1.50140703517588E-10,7,1.16404467268228E-05,0.00000845,6.6108040201005E-11,2,1,35283
1.60779351908135E-05,0.00001115,2.34168341708543E-10,3,2.98496231131986E-05,0.0000239,7.78251256281407E-10,7,4.30697109347161E-05,0.0000353,1.7427135678392E-09,11,2.25499445675594E-05,0.00001675,4.74268844221105E-10,6,1.02993545683939E-05,8.45884478775958E-06,1.0625561250964E-10,24,1.21037184369102E-05,0.00000875,1.04118090452261E-10,1,1.3076696830622E-05,0.000011,1.36874371859297E-10,3,1.59059737205869E-05,0.0000132,2.31115577889447E-10,2,1,35389
1.93261480900877E-05,0.00001465,2.8371608040201E-10,4,3.28252951243397E-05,0.00002525,7.40801507537689E-10,5,4.01434926233381E-05,0.00002985,1.55446984924623E-09,9,2.2494443758404E-05,0.0000142,4.17839195979899E-10,3,8.49555421732572E-06,6.48601425248594E-06,7.216482933858E-11,25,2.04572725454788E-05,0.00001455,2.59776381909548E-10,3,1.37113092008021E-05,0.0000105,1.30894472361809E-10,2,1.65227116418583E-05,0.0000152,2.30592964824121E-10,5,1,35494
1.6867127793433E-05,0.00001225,2.01786432160804E-10,2,3.47203110585144E-05,0.00002825,9.1939447236181E-10,8,3.52845575287547E-05,0.000023,1.11834170854271E-09,4,1.95192212959431E-05,0.0000139,1.88733668341708E-10,0,5.28346776127823E-06,4.04035592832731E-06,2.80536101544838E-11,26,2.19544984001002E-05,0.0000162,3.27386934673367E-10,5,1.54919333848297E-05,0.0000108,1.36643216080402E-10,1,1.18532695911297E-05,0.00000995000000000001,8.39170854271357E-11,3,1,35598
1.42302494707577E-05,0.00001085,1.845E-10,4,3.29545141065682E-05,0.0000273,1.07372864321608E-09,11,4.85283422342037E-05,0.0000373,2.22689447236181E-09,7,2.53179778023443E-05,0.0000225,5.33417085427136E-10,5,5.79563311113886E-06,4.13162356470986E-06,3.36347578905581E-11,36,1.53297097167559E-05,0.0000123,1.61849246231156E-10,4,1.73205080756888E-05,0.0000137,1.75437185929648E-10,5,1.36930639376292E-05,0.00001145,1.45324120603015E-10,2,1,35700
1.56843871413581E-05,0.0000122,1.71165829145729E-10,3,3.10080634674273E-05,0.00002705,9.43655778894473E-10,12,5.98999165274878E-05,0.0000521,3.59870351758794E-09,11,2.91547594742265E-05,0.0000253,8.40512562814071E-10,11,9.14037299375913E-06,6.83159958760413E-06,8.39436279449719E-11,31,1.6583123951777E-05,0.0000134,1.34060301507538E-10,2,1.54919333848297E-05,0.0000129,2.06221105527638E-10,9,1.86547581061776E-05,0.0000143,2.21417085427136E-10,2,1,35803
1.54434452114805E-05,0.00001125,1.125E-10,0,3.55879192985485E-05,0.00002825,1.11203768844221E-09,7,6.11146463623901E-05,0.0000536,3.44245226130653E-09,9,2.45153013442625E-05,0.0000173,5.61557788944724E-10,8,9.21153992599921E-06,7.1897715165154E-06,8.52770216668864E-11,20,1.6867127793433E-05,0.00001435,1.39997487437186E-10,2,1.2369316876853E-05,0.0000105,1.42150753768844E-10,6,1.86681547025945E-05,0.00001255,2.13846733668342E-10,1,1,35906
1.62788205960997E-05,0.000012,1.21608040201005E-10,0,4.10913616226087E-05,0.00003345,1.45083165829146E-09,7,5.45206382941359E-05,0.00004985,2.98743467336683E-09,10,1.57321327225523E-05,0.00001045,1.95917085427136E-10,6,6.27034164923525E-06,4.39807812936736E-06,3.9513408595514E-11,33,1.47648230602334E-05,0.0000131,1.14532663316583E-10,2,1.59530561335438E-05,0.00001305,1.60238693467337E-10,3,1.66883192682786E-05,0.00001315,1.29082914572864E-10,5,1,36013
1.36198384718762E-05,0.00000975000000000001,9.28417085427137E-11,2,3.33016516106934E-05,0.0000254,1.0992864321608E-09,9,5.40277706369604E-05,0.0000496,2.41121608040201E-09,12,1.99374020373769E-05,0.00001675,3.65103015075377E-10,10,6.33318033800937E-06,4.53243951072292E-06,4.03039012243911E-11,34,1.38021737418423E-05,0.00001085,1.05464824120603E-10,3,1.78605710994917E-05,0.0000142,1.89989949748744E-10,4,1.27279220613579E-05,0.00000940000000000001,1.14964824120603E-10,6,1,36115
1.16189500386223E-05,0.0000092,1.08502512562814E-10,5,2.38117617995813E-05,0.0000184,5.6019095477387E-10,5,4.76864760702654E-05,0.000038,2.14784924623116E-09,10,2.52388589282479E-05,0.0000217,5.47577889447236E-10,8,6.61722679044174E-06,5.0339213830885E-06,4.39841852761439E-11,23,0.000012,0.0000087,1.09738693467337E-10,3,1.4949916387726E-05,0.00001215,1.61103015075377E-10,6,1.72191753577226E-05,0.00001245,1.92399497487437E-10,2,1,36219
1.6015617378047E-05,0.00001215,2.27937185929648E-10,5,2.19544984001002E-05,0.0000165,4.43256281407035E-10,4,4.02305853797829E-05,0.00002645,1.43384673366834E-09,8,1.92873015219859E-05,0.0000145,2.47798994974875E-10,5,6.38323528420329E-06,4.86453184784741E-06,4.08928846985177E-11,26,1.06301458127347E-05,0.00000840000000000001,7.11055276381909E-11,1,1.16619037896906E-05,0.00001,7.55376884422111E-11,5,1.74212513901843E-05,0.00001365,1.17766331658291E-10,0,1,36325
2.55147016443461E-05,0.0000196,5.41346733668342E-10,5,3.03067649213835E-05,0.00002325,8.5798743718593E-10,6,4.1545156155682E-05,0.0000294,1.55689447236181E-09,8,1.54272486205415E-05,0.0000118,1.87095477386935E-10,5,5.97273694765598E-06,4.46056172425825E-06,3.58478956873781E-11,33,9.92471662063961E-06,0.00000775,3.86306532663317E-11,0,1.46287388383278E-05,0.0000102,1.50753768844221E-10,3,8.86002257333468E-06,0.00000755000000000001,6.15854271356784E-11,3,1,36429
2.68607520371266E-05,0.00002205,5.9336432160804E-10,8,3.86134691526156E-05,0.0000327,1.31803015075377E-09,7,3.98371685740842E-05,0.0000307,1.42772864321608E-09,7,2.36959912221456E-05,0.00001735,4.54570351758794E-10,6,8.01894577320639E-06,5.76625877450191E-06,6.4597868088766E-11,30,1.16404467268228E-05,0.00000975000000000001,1.08479899497487E-10,6,1.93907194296653E-05,0.0000145,2.23356783919598E-10,1,1.22270192606375E-05,0.00000995,1.07133165829146E-10,3,1,36532
2.05791156272567E-05,0.00001615,2.86871859296482E-10,4,3.81968585095686E-05,0.0000323,1.23106532663317E-09,5,4.35889894354067E-05,0.0000363,1.75995979899497E-09,5,2.80713376952364E-05,0.0000212,5.83557788944724E-10,6,1.43416996135108E-05,1.10826185035086E-05,2.06630533750366E-10,22,2.48394846967484E-05,0.0000192,5.02874371859297E-10,9,1.76776695296637E-05,0.00001265,1.53243718592965E-10,0,1.36381816969859E-05,0.000011,6.53266331658291E-11,0,1,36640
1.75641680702503E-05,0.00001415,1.93907035175879E-10,4,3.70472671056854E-05,0.00003295,1.37867085427136E-09,9,3.88587184554509E-05,0.0000341,1.49723618090452E-09,9,2.29128784747792E-05,0.0000166,4.55025125628141E-10,7,1.6182855458631E-05,1.30672300726618E-05,2.62678705155427E-10,16,2.7258026340878E-05,0.0000224,5.20603015075377E-10,6,1.44395290781937E-05,0.00000985,1.14007537688442E-10,0,1.57955689989313E-05,0.00001375,1.59092964824121E-10,0,0,36744
1.46799182559032E-05,0.00001245,1.87816582914573E-10,6,4.24499705535823E-05,0.0000321,1.65652261306533E-09,14,4.04042077016738E-05,0.00003305,1.63135427135678E-09,10,1.69558249578132E-05,0.00001315,2.5798743718593E-10,8,1.26990250451499E-05,9.77719904977292E-06,1.61085513601806E-10,22,1.74355957741627E-05,0.0000144,2.12904522613065E-10,4,1.14673449411797E-05,0.00000755,7.63793969849246E-11,0,1.91963538204525E-05,0.00001555,2.52037688442211E-10,1,0,36847
1.48323969741913E-05,0.0000107,1.89587939698493E-10,3,3.86264158316559E-05,0.0000277,1.49586934673367E-09,11,3.76430604494374E-05,0.0000308,1.42154773869347E-09,9,1.54596248337403E-05,0.000013,2.35336683417086E-10,8,1.03313017910083E-05,8.15584053271931E-06,1.07105969703868E-10,26,2.28363744933385E-05,0.00001405,4.36258793969849E-10,3,1.113552872566E-05,0.000008,6.03015075376885E-11,0,1.83439363278441E-05,0.00001205,2.40680904522613E-10,2,0,36953
1.59059737205869E-05,0.0000124,1.99236180904523E-10,5,2.16217483104397E-05,0.00001815,3.83856783919598E-10,8,3.48353268967007E-05,0.00003055,1.21495226130653E-09,8,1.97737199332852E-05,0.0000162,3.70763819095477E-10,8,9.18818770508608E-06,7.12723766907753E-06,8.38938098776338E-11,28,2.40624188310319E-05,0.000014,4.73206030150754E-10,2,1.33603892158874E-05,0.00001055,7.17361809045226E-11,1,1.75783958312469E-05,0.0000132,2.56994974874372E-10,7,0,37057
2.0481699148264E-05,0.00001465,3.94952261306533E-10,8,3.73430046996757E-05,0.00002855,1.27656030150754E-09,9,3.73162163140906E-05,0.00003325,1.22037939698492E-09,7,2.60192236625154E-05,0.0000214,5.98994974874372E-10,11,9.57175677938342E-06,6.66938607599185E-06,9.19558417214911E-11,32,1.50332963783729E-05,0.0000104,1.94482412060302E-10,2,1.53297097167559E-05,0.0000115,1.07849246231156E-10,1,1.74212513901843E-05,0.00001315,2.41505025125628E-10,7,0,37163
2.04205778566621E-05,0.0000128,3.71246231155779E-10,4,3.77557942573057E-05,0.00002865,1.32912311557789E-09,8,3.28176781628439E-05,0.0000292,9.79889447236181E-10,5,2.17140507506085E-05,0.00001575,4.11937185929649E-10,7,8.34935903163419E-06,5.61519479391852E-06,7.00383023353261E-11,33,1.22678441463853E-05,0.00000975,1.2355527638191E-10,1,1.4560219778561E-05,0.0000111,9.14572864321609E-11,2,1.47309198626562E-05,0.0000107,1.23527638190955E-10,1,0,37271
1.45086181285469E-05,0.00001045,1.14047738693467E-10,2,2.26605383872493E-05,0.00001675,4.18570351758794E-10,5,3.73296129098602E-05,0.00003045,1.26642964824121E-09,7,1.71464281994823E-05,0.000012,1.57899497487437E-10,1,5.39845782946744E-06,4.15925835621658E-06,2.91733295947985E-11,32,1.20830459735946E-05,0.0000086,7.24020100502512E-11,0,9.48683298050514E-06,0.0000065,4.92864321608041E-11,2,1.47986485869487E-05,0.000013,5.54371859296483E-11,2,0,37379
1.39642400437689E-05,0.0000095,1.23366834170854E-10,3,1.97737199332852E-05,0.0000147,3.27025125628141E-10,6,3.53765459026175E-05,0.00002605,1.13284170854271E-09,10,1.78605710994918E-05,0.0000146,1.50753768844221E-10,7,7.83889613440972E-06,5.64032010252329E-06,6.13571791645423E-11,29,1.51657508881031E-05,0.0000105,1.36592964824121E-10,3,1.27082650271388E-05,0.00000775,1.05022613065327E-10,1,1.45773797371132E-05,0.00001225,1.01706030150754E-10,2,0,37483
1.50996688705415E-05,0.0000113,1.79899497487437E-10,5,2.21246468898376E-05,0.00001825,4.39133165829146E-10,9,4.05709255502016E-05,0.0000296,1.63737688442211E-09,11,0.000123949586526136,0.00005225,1.4322891959799E-08,10,3.99146876290537E-05,1.48860117858861E-05,1.57571295131786E-09,43,3.93890847824623E-05,0.00002495,1.2134648241206E-09,6,2.2248595461287E-05,0.0000175,2.68331658291457E-10,4,1.98997487421324E-05,0.0000143,2.80763819095477E-10,1,0,37592
4.02926792358116E-05,0.00002945,1.44713316582915E-09,7,4.28777331490367E-05,0.00003625,1.52391708542714E-09,10,9.03465549979633E-05,0.00006765,7.86878140703517E-09,12,0.000211050941717871,0.00013525,3.99187914572864E-08,7,0.000123648797406734,7.83925583779674E-05,1.53302573304377E-08,35,7.81664889834512E-05,0.000046,6.02129648241206E-09,7,9.94535067255047E-05,0.0000619,9.70235175879397E-09,6,6.55362495112438E-05,0.0000423,4.11677386934673E-09,6,0,37698
0.000157683226755416,0.0001184,2.48138291457286E-08,10,8.63220713375207E-05,0.00007665,7.22027889447236E-09,10,0.000143227092409223,0.0001143,1.91962211055276E-08,10,0.000298211334459306,0.0002475,8.84843819095478E-08,9,0.000205517187953048,0.000157677666084738,4.24255635341136E-08,16,0.000225623580327944,0.0001648,4.85784020100503E-08,10,0.00027714617081966,0.0002165,7.31434673366834E-08,8,0.000153429136737453,0.00011765,2.29503492462312E-08,10,0,37801
0.000203903163290813,0.00016815,4.1482891959799E-08,15,0.000105503554442493,0.0000946,1.03358693467337E-08,11,0.000174778431163574,0.00014035,2.70768819095477E-08,9,0.000263788741230554,0.00022065,6.99032135678392E-08,11,0.000187342194028735,0.000135471390291906,3.52121637374073E-08,20,0.000269434593176155,0.0002335,6.6782351758794E-08,12,0.000405954430940223,0.0003529,1.60063959798995E-07,11,0.000172859769755718,0.00014735,2.88993944723618E-08,13,0,37905
0.000234183688586545,0.0001887,5.5043256281407E-08,16,0.000145917785070909,0.0001135,2.10246331658291E-08,12,0.000244618069651447,0.0002054,5.915408040201E-08,9,0.000289538425774542,0.00022095,8.35292236180905E-08,12,0.000113312822872945,8.4464737226489E-05,1.28883219156764E-08,22,0.000312641967752252,0.0002034,9.66601407035176E-08,11,0.000444926398407647,0.00036005,1.98452238693467E-07,13,0.000166185137722962,0.00012935,2.73799773869347E-08,10,0,38008
0.000263678781853982,0.00022525,6.8247675879397E-08,14,0.000175224142172247,0.00013655,3.07521984924623E-08,8,0.0003186008474565,0.00026485,1.01922992462312E-07,9,0.00040326852096339,0.00032775,1.63319997487437E-07,11,0.000178720665340014,0.000126727668506315,3.20801538744355E-08,20,0.000417594899394138,0.00028165,1.75108520100503E-07,12,0.000406551349770235,0.0003377,1.61629909547739E-07,12,0.000286631296267522,0.00021135,7.51803391959799E-08,7,0,38111
0.000311340649450084,0.000262,8.63185829145729E-08,11,0.000170888852766937,0.0001369,2.70726030150754E-08,8,0.000259102296400476,0.0001843,6.64293065326633E-08,10,0.000347970544730441,0.00025865,1.20790449748744E-07,10,0.000172385022648018,0.000121167434718436,2.98642469582985E-08,21,0.000372233125876782,0.00029795,1.38929947236181E-07,8,0.000311806831227284,0.00026465,9.68639170854271E-08,7,0.000329255979444565,0.00026415,1.03368640703518E-07,11,0,38215
0.000313151720416797,0.0002603,9.81093366834171E-08,9,0.00013945787894558,0.00011165,1.86386909547739E-08,12,0.00023754999473795,0.0001844,5.61053668341708E-08,10,0.000247740791958046,0.00019625,6.16674346733669E-08,12,0.000107973072299245,8.39728853891168E-05,1.17112321827039E-08,22,0.000233800128314764,0.00020655,5.13611834170854E-08,6,0.000301399236893526,0.00024215,8.55158567839196E-08,8,0.000243533365270552,0.00019395,5.87110326633166E-08,7,0,38318
0.00025332094267944,0.00020005,6.23068115577889E-08,11,0.000114725759966975,0.0000921,1.26871959798995E-08,14,0.000243370088548285,0.0001946,5.94220703517588E-08,13,0.000202414179345223,0.00018235,4.04635954773869E-08,13,0.000109807455787566,8.71412478024719E-05,1.21175152747315E-08,29,0.000194815297140651,0.0001472,3.73557788944724E-08,13,0.000330727984906025,0.0002807,1.06834924623116E-07,15,0.000174928556845359,0.0001367,2.81396984924623E-08,6,0,38421
0.000202470985575712,0.00015635,4.09728618090452E-08,13,0.00011202678251204,0.0000929,1.23226130653266E-08,14,0.000188935174067721,0.00016405,3.4634148241206E-08,16,0.000133165310798271,0.0001183,1.78188542713568E-08,14,7.45931652640957E-05,5.53096594279806E-05,5.58387325381374E-09,41,0.000222061928299292,0.00016455,3.91542085427136E-08,12,0.000300626013511805,0.0002569,8.76218592964824E-08,11,0.000188986772023864,0.0001356,3.4534432160804E-08,12,2,38525
0.000180954414148978,0.00015515,2.97965603015076E-08,8,8.56708818677618E-05,0.00007485,6.6080175879397E-09,12,0.000217932328946396,0.00020165,4.74093442211055E-08,14,9.78468190591805E-05,0.0000789,9.29648241206031E-09,10,4.94712191761089E-05,3.62434874768943E-05,2.45743595492703E-09,36,0.000199679743589579,0.0001569,3.8196743718593E-08,13,0.000283175740486363,0.00024865,7.97665100502513E-08,7,0.000174937131564457,0.0001295,2.86761306532663E-08,10,2,38627
0.000215281211442151,0.0001824,4.2539135678392E-08,8,7.83645327938603E-05,0.0000659,4.49885427135679E-09,9,0.000209120778498933,0.00018725,3.73816859296482E-08,16,0.000111164292828228,0.00009235,1.17480175879397E-08,12,0.000103301480113094,6.92888185648087E-05,1.07247161187737E-08,26,0.000315131718492442,0.0002114,9.03117185929648E-08,16,0.000281702857635488,0.00024085,7.41246005025126E-08,9,0.000148042223706617,0.00012445,2.13074748743719E-08,9,2,38731
0.000196508269546093,0.00015885,3.86410025125628E-08,12,7.09542105868285E-05,0.00005635,5.05471105527638E-09,11,0.00019797348307286,0.00016245,3.90702286432161E-08,17,0.000116769002736171,0.0001035,1.36165929648241E-08,11,0.000113173588959522,8.1114769692986E-05,1.28697224100841E-08,30,0.00034882373772437,0.0002635,1.22022422110553E-07,16,0.000263178646550209,0.0002084,6.81901909547738E-08,10,0.000125686116973992,0.0001049,1.46097989949749E-08,14,2,38833
0.000230950211084554,0.000186,5.27373266331659E-08,15,7.47362027400376E-05,0.00005455,5.3481783919598E-09,14,0.000171757095923283,0.00013205,2.73283391959799E-08,15,0.000117386115022178,0.00010285,1.2777364321608E-08,9,7.22482313279933E-05,5.22398303435697E-05,5.24026334527292E-09,32,0.000186727073559246,0.0001392,3.14241206030151E-08,13,0.000211086475170722,0.00016475,4.45744497487437E-08,11,0.000179888854574151,0.0001301,3.21165728643216E-08,15,2,38939
0.000229326186904156,0.00018185,5.24784698492463E-08,17,7.17600167224061E-05,0.00005355,5.15173618090452E-09,12,0.000169553826261751,0.00013625,2.81951532663317E-08,15,0.000125644339307428,0.00011065,1.55872135678392E-08,13,8.93307609100613E-05,5.91286073611419E-05,8.01986652665946E-09,27,0.000121288911282112,0.0000901,1.34533065326633E-08,12,0.000195234474414741,0.00015455,3.8285364321608E-08,11,0.000199005025062183,0.000146,3.8556743718593E-08,13,2,39042
0.000162740591125877,0.00013235,2.14436557788945E-08,14,6.95521387162178E-05,0.00005385,4.32783668341709E-09,12,0.0001795842420704,0.00013885,2.66456658291457E-08,14,0.000123448369774574,0.00010575,1.48707512562814E-08,12,9.66125464725459E-05,6.37137250823464E-05,9.37200930830398E-09,39,0.000179093550972669,0.00015395,2.86836155778895E-08,13,0.000250935250612583,0.00021605,6.12632939698492E-08,11,0.000124084648526721,0.0000922999999999999,1.51665829145729E-08,9,2,39145
0.000141587428820499,0.0001154,2.01472462311558E-08,8,7.229799443968E-05,0.0000554,3.66925628140704E-09,11,0.000149771492614583,0.00010815,2.03664296482412E-08,11,0.000159287475967196,0.00013015,1.89790929648241E-08,10,8.61547625276267E-05,5.94348656234951E-05,7.45248759585236E-09,48,0.00021484645680113,0.0001954,4.31026733668342E-08,11,0.00024644674881199,0.0002132,6.08470251256281E-08,9,0.000101933802048192,0.0000816500000000001,9.15103266331658E-09,8,2,39249
0.000165381377428053,0.0001288,2.73461206030151E-08,7,6.09097693313643E-05,0.0000454,3.59803015075377E-09,6,0.000119088202606304,0.0000944,1.28248341708543E-08,7,0.000143118831744813,0.000113,2.04212663316583E-08,11,8.66035253697917E-05,6.22978760291906E-05,7.53377985309956E-09,30,0.000189860475086312,0.000151,3.5916824120603E-08,12,0.000195813686957781,0.0001618,3.85240603015076E-08,10,0.000112438872281787,0.00007925,1.19152738693467E-08,10,2,39352
